dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
14;24;svr_normal;0.9619218988996953;82.6086956521739;0.466065399546616;215.1571294728565;0.4657589291018116;163.30393496427362;[88.0, 31.0, 15.0, 12.0, 11.0, 28.0, 121.0, 368.0, 710.0, 609.0, 791.0, 952.0, 1505.0, 1596.0, 1503.0, 1518.0, 1600.0, 1731.0, 1498.0, 1035.0, 778.0, 555.0, 343.0, 158.0];"[ 122.60497697   85.06336107   63.59201063   80.19612839   66.91081424
   99.59607229  155.58846476  249.41964154  331.50402115  441.46619239
  623.6542147   837.20051825 1015.51130922 1139.46498014 1266.34412859
 1385.15543963 1404.9531526  1316.89073296 1179.55448236 1018.10371338
  841.64734406  632.31559428  436.84877886  268.15342049]";2019-06-10 20:00:01;2019-06-11 19:00:01
14;24;svr_normal;0.30808804522848215;91.30434782608695;0.2849304979918234;181.23480333453003;0.2848420044954631;129.64019649174296;[306.0, 225.0, 143.0, 170.0, 31.0, 45.0, 66.0, 164.0, 205.0, 361.0, 579.0, 760.0, 1131.0, 1224.0, 1364.0, 1544.0, 1555.0, 1294.0, 1143.0, 949.0, 770.0, 526.0, 373.0, 164.0];"[ 248.22569033  132.82209378   76.25201396   55.79618187   36.75806498
   30.39742679   62.58489957  147.61885931  277.17328565  391.4840461
  615.01680433  848.88169952 1103.25769071 1291.72080737 1443.43830104
 1589.22312729 1624.40877995 1606.10297626 1478.73382636 1330.21345973
 1130.13412557  874.25705209  624.9857616   397.7874543 ]";2019-06-09 20:00:01;2019-06-10 19:00:01
16;24;svr_normal;0.7428269163713163;52.17391304347826;0.9258035687571478;97.95133597574568;0.924112483383643;68.3368035840618;[20.0, 3.0, 4.0, 4.0, 6.0, 24.0, 60.0, 124.0, 224.0, 155.0, 165.0, 156.0, 223.0, 270.0, 148.0, 114.0, 140.0, 140.0, 72.0, 29.0, 23.0, 16.0, 17.0, 3.0];"[ 4.84520408  5.28112842  4.25839441  4.18216623  3.92413082  5.01308249
  9.50940666 16.30557943 24.79038338 29.39217144 32.86596753 36.42096297
 36.59740255 34.70059568 36.26891318 42.10785971 45.57923078 39.93886523
 35.29355915 30.38825357 27.75942756 24.63282485 19.71622934 15.41817671]";2019-08-06 19:00:01;2019-08-07 18:00:01
15;24;svr_normal;0.23401583539022267;78.26086956521739;0.34242334544462566;141.56673093951275;0.340815735555013;85.23544632120588;[42.0, 12.0, 15.0, 14.0, 15.0, 14.0, 112.0, 410.0, 880.0, 1000.0, 1267.0, 1654.0, 2420.0, 2687.0, 1884.0, 1740.0, 1601.0, 1499.0, 825.0, 538.0, 313.0, 287.0, 214.0, 85.0];"[ 3.55065326e+01  2.35681038e+00  1.92006803e+00 -1.46875808e+00
  4.77234306e+00  9.18283085e+00  1.11379281e+02  4.58721893e+02
  1.04001405e+03  9.58616553e+02  1.20505353e+03  1.47121506e+03
  2.49652351e+03  2.24667393e+03  1.62964827e+03  1.41611272e+03
  1.40869365e+03  1.46334797e+03  8.55956430e+02  4.90989054e+02
  3.34986626e+02  2.50033569e+02  1.86537633e+02  8.80192630e+01]";2014-07-02 23:00:01;2014-07-03 22:00:01
6;24;svr_normal;3.6055396485584077;73.91304347826087;1.1556303034760858;110.44635818183724;1.1500327865890794;79.8278906108048;[3.0, 6.0, 2.0, 3.0, 2.0, 4.0, 60.0, 176.0, 200.0, 90.0, 32.0, 50.0, 79.0, 34.0, 17.0, 40.0, 41.0, 39.0, 32.0, 6.0, 8.0, 5.0, 7.0, 8.0];"[ -8.23974074  -6.36361288  -0.90603544   2.58840546   1.71773058
  24.71005385  91.35005769 201.48285511 251.64943817 157.02324314
 142.78085867 173.03689508 238.50620848 234.01637909 178.98666183
 165.99689947 218.58214779 305.75377996 220.86988869  89.96414043
  44.76758545  37.91921806  27.31329076   4.0434801 ]";2018-08-13 20:00:01;2018-08-14 19:00:01
15;24;svr_normal;0.9502806321457427;82.6086956521739;0.48750970409867245;120.34510305764239;0.48576721108634735;87.28347806727879;[38.0, 19.0, 8.0, 11.0, 3.0, 22.0, 116.0, 424.0, 903.0, 879.0, 1152.0, 1470.0, 2280.0, 2426.0, 1743.0, 1631.0, 1418.0, 1501.0, 836.0, 400.0, 263.0, 290.0, 154.0, 73.0];"[ 2.83921150e+01  1.04452525e+00 -5.82331882e+01 -5.43015351e+01
 -4.96894578e+00  6.55776333e+01  1.66884463e+02  3.90934877e+02
  8.72375099e+02  1.05481445e+03  1.29050268e+03  1.54944793e+03
  2.14268695e+03  2.32626425e+03  1.83698616e+03  1.46922561e+03
  1.27104598e+03  1.09184571e+03  7.31239862e+02  4.65552629e+02
  3.24904290e+02  2.39774782e+02  1.68740396e+02  1.02718944e+02]";2014-07-01 23:00:01;2014-07-02 22:00:01
15;24;svr_normal;1.0700211021339936;73.91304347826087;0.7077846271960434;463.398268314462;0.7071340538550777;298.93513472826777;[24.0, 21.0, 10.0, 19.0, 20.0, 24.0, 90.0, 334.0, 953.0, 818.0, 1116.0, 1555.0, 2366.0, 2463.0, 1771.0, 1434.0, 1200.0, 1291.0, 736.0, 368.0, 287.0, 228.0, 100.0, 76.0];"[  81.05167658   90.56524208   74.40591128    8.05782482  -41.91830042
  -21.61677758   86.22513277  177.43060142  285.37894579  494.00357733
  705.96481801  948.86537414 1100.67654949 1166.1432207  1179.06082886
 1121.14387434 1010.84665039  849.75325459  658.43368967  496.75225563
  389.57815942  310.16526446  231.38780316  152.98618519]";2014-06-30 23:00:01;2014-07-01 22:00:01
15;24;svr_normal;3.1553504049541643;43.47826086956522;0.865890023566415;430.96803665224206;0.8657557488308134;375.5767014828219;[160.0, 122.0, 86.0, 101.0, 29.0, 29.0, 30.0, 69.0, 160.0, 357.0, 722.0, 1187.0, 1241.0, 1395.0, 1350.0, 1149.0, 1039.0, 712.0, 482.0, 361.0, 279.0, 253.0, 201.0, 81.0];"[258.67359782 234.86135775 247.10962907 284.70493382 351.5815562
 490.70837551 569.89102084 580.86062263 581.71113832 581.24314759
 581.24750545 581.24248864 581.21774873 581.20817135 581.20595106
 581.20577409 581.20577384 581.20577384 581.20577384 581.20577384
 581.20577384 581.20577384 581.20577384 581.20577384]";2014-06-29 23:00:01;2014-06-30 22:00:01
19;24;svr_normal;1.172480206090371;69.56521739130434;0.7126269943894209;22.40088419770564;0.7068822658247683;16.27373914369068;[4.0, 5.0, 1.0, 2.0, 3.0, 3.0, 11.0, 17.0, 35.0, 25.0, 31.0, 51.0, 66.0, 85.0, 76.0, 78.0, 57.0, 47.0, 33.0, 35.0, 18.0, 22.0, 11.0, 10.0];"[-3.31661541 -6.06944502 -6.47904483 -2.57826945  2.47103659  7.53257626
 15.6525154  23.45658384 29.06432194 32.48267119 39.37636142 47.11436435
 56.61475952 72.9685199  84.67625411 93.33485445 96.63663901 92.92336906
 84.72936267 74.51121748 62.50196823 47.35285947 31.27324116 15.91889329]";2020-03-18 19:00:01;2020-03-19 18:00:01
19;24;svr_normal;1.2027215213221762;65.21739130434783;0.6809197899382595;25.7728327414527;0.6719180888795372;18.09424466157755;[6.0, 1.0, 3.0, 3.0, 4.0, 1.0, 6.0, 9.0, 26.0, 26.0, 49.0, 59.0, 78.0, 110.0, 106.0, 90.0, 119.0, 87.0, 61.0, 27.0, 35.0, 25.0, 11.0, 6.0];"[ 0.64682195 -0.35630433  1.58249844  7.50951603 14.1254022  13.78727717
 16.0876759  24.91882575 34.08049128 36.99492931 35.65281808 30.94549297
 41.09766839 49.89311074 56.24545944 58.56009767 55.23834835 52.95094811
 50.21446463 44.78836071 34.99530104 23.03012551 14.08161533  8.58462918]";2020-03-17 19:00:01;2020-03-18 18:00:01
19;24;svr_normal;12245670828174.54;69.56521739130434;0.6171302219866154;14.407876660806743;0.5383165266115467;10.570078215970264;[8.0, 17.0, 5.0, 0.0, 4.0, 2.0, 4.0, 12.0, 24.0, 38.0, 43.0, 35.0, 43.0, 81.0, 61.0, 76.0, 49.0, 39.0, 66.0, 38.0, 23.0, 19.0, 6.0, 5.0];"[6.03960914e+00 2.21574427e+00 6.82705613e-01 6.52580434e-02
 2.04166489e-01 4.06636818e+00 8.76549054e+00 9.88910559e+00
 1.54951871e+01 2.59959132e+01 3.54730800e+01 3.59003326e+01
 3.44134092e+01 4.23639948e+01 5.14093187e+01 6.59942440e+01
 7.21221646e+01 7.00162717e+01 6.36859723e+01 5.64759195e+01
 4.57929261e+01 3.15971681e+01 1.77048536e+01 7.03757455e+00]";2020-03-16 19:00:01;2020-03-17 18:00:01
22;24;svr_normal;0.42942955345007583;60.869565217391305;0.5040693704978393;28.93559428273068;0.5029868049073425;21.86894572483131;[27.0, 11.0, 14.0, 14.0, 7.0, 30.0, 66.0, 139.0, 171.0, 90.0, 98.0, 95.0, 147.0, 172.0, 156.0, 99.0, 153.0, 136.0, 89.0, 40.0, 38.0, 49.0, 34.0, 29.0];"[ 1.14198537e+01  9.81900627e+00  1.21555381e+01  1.96345859e+01
  2.52736971e+01  4.20763463e+01  8.02845961e+01  1.50910546e+02
  1.49225092e+02  9.82361044e+01  9.09366363e+01  1.02466197e+02
  1.21769343e+02  9.87561509e+01  8.46619271e+01  8.74727330e+01
  1.14263619e+02  1.08345617e+02  6.88800046e+01  4.36849222e+01
  1.90430686e+01  5.09572773e+00 -2.23459072e+00  1.02570621e-01]";2020-01-29 19:00:01;2020-01-30 18:00:01
1;24;svr_normal;0.30450584711094225;86.95652173913044;0.3223957664053605;45.548139035087175;0.32141871431483304;32.60286483614169;[19.0, 8.0, 17.0, 13.0, 2.0, 14.0, 21.0, 75.0, 120.0, 194.0, 204.0, 267.0, 380.0, 415.0, 308.0, 303.0, 243.0, 190.0, 115.0, 63.0, 45.0, 35.0, 26.0, 29.0];"[ 14.31585624   8.77804638   9.88617581   7.68492526   2.58688631
   2.36121976  16.41779081  56.62051131 103.08340736 144.42175654
 222.93910157 346.48273461 457.14471034 438.35030058 391.85759709
 369.60819642 344.52326434 272.08057817 169.37004297  99.36881639
  62.08614489  42.40633158  29.3371139   17.65946639]";2020-04-18 19:00:01;2020-04-19 18:00:01
2;24;svr_normal;0.5153641088871588;78.26086956521739;0.4212575355975687;101.29518409627856;0.4210308874382866;75.31232569159091;[35.0, 42.0, 34.0, 29.0, 19.0, 21.0, 68.0, 80.0, 131.0, 155.0, 150.0, 203.0, 291.0, 329.0, 253.0, 311.0, 235.0, 228.0, 204.0, 126.0, 89.0, 100.0, 90.0, 63.0];"[ 55.65766177  44.57259927  37.20179131  26.69694064  16.84862011
  18.60119426  20.1873009   29.60480382  87.74557913 123.79502018
 184.90785776 246.15674053 367.87549451 421.7628518  427.1035526
 436.66759463 421.19053122 432.6559446  394.23457411 293.03403911
 242.35471185 190.090536   131.22936641  84.27942816]";2019-10-28 10:00:01;2019-10-29 09:00:01
22;24;svr_normal;0.6138040358821298;86.95652173913044;0.562044225321476;29.941959255917343;0.5596562811164016;24.75417081476201;[17.0, 19.0, 14.0, 7.0, 4.0, 21.0, 75.0, 108.0, 169.0, 84.0, 61.0, 97.0, 119.0, 125.0, 92.0, 73.0, 132.0, 142.0, 82.0, 47.0, 41.0, 21.0, 24.0, 15.0];"[ 17.22915505  16.26162309   3.48752733   0.34849963 -11.87949319
   1.1378292   29.58002669  83.20051174 160.30177611 130.01937551
 109.67117925 114.4198924  173.95969736 172.33892388 123.81225612
 120.50741269 143.741494   185.87692081 104.53314975  73.61830554
  54.7687078   49.93562837  42.08527438  15.02102725]";2020-01-28 19:00:01;2020-01-29 18:00:01
22;24;svr_normal;0.44143731748875675;78.26086956521739;0.4555142509436392;31.65929856750181;0.4541150215455662;22.87167436890182;[15.0, 10.0, 11.0, 18.0, 7.0, 14.0, 60.0, 114.0, 202.0, 83.0, 75.0, 93.0, 175.0, 198.0, 105.0, 117.0, 140.0, 194.0, 93.0, 67.0, 35.0, 43.0, 22.0, 17.0];"[ -6.58078876  -4.01362415   9.09663334   9.3806048    9.15180785
  16.31415692  43.92739959  85.23073637 103.37386249  93.56219158
  93.1368014  115.15205405 141.74969496 141.07988279 123.16106206
 120.84445747 136.06894034 132.61758127 106.47273799  80.61692865
  69.45766567  64.75238455  51.55112828  30.67773139]";2020-01-27 19:00:01;2020-01-28 18:00:01
17;24;svr_normal;1.6750196931829047;65.21739130434783;0.8052546875696898;32.04575032286623;0.796832626786411;23.46692379507896;[1.0, 2.0, 1.0, 1.0, 1.0, 10.0, 35.0, 79.0, 129.0, 106.0, 83.0, 100.0, 146.0, 137.0, 86.0, 86.0, 98.0, 124.0, 53.0, 28.0, 13.0, 7.0, 17.0, 5.0];"[-3.32840489 -2.20531442 -2.71795307 -9.48820857  4.41124375 20.36598747
 39.5948254  70.16194375 73.07234084 57.16356456 56.98322094 56.68505356
 66.40718867 69.98991833 70.11585365 75.99573937 86.82757497 73.4762161
 53.55451014 43.84048812 37.79183207 37.17398614 32.1698014  23.44223039]";2020-04-29 15:00:01;2020-04-30 14:00:01
22;24;svr_normal;1.4459553317043667;73.91304347826087;0.8760509588460105;69.73908275404526;0.8743642799495895;52.640761893900994;[11.0, 6.0, 2.0, 11.0, 1.0, 16.0, 91.0, 121.0, 187.0, 81.0, 76.0, 94.0, 165.0, 163.0, 147.0, 117.0, 122.0, 170.0, 95.0, 63.0, 40.0, 42.0, 23.0, 10.0];"[18.78078459 13.50372423 12.78142904 11.44270077 15.01083206 25.03469142
 39.43310499 51.26494991 63.37867361 53.25831097 40.98111554 33.4279643
 34.36237764 31.99892034 30.44897775 29.89355498 31.79708442 35.30501246
 32.7256531  29.75279144 29.32158791 28.55897685 32.22220945 36.51097009]";2020-01-26 19:00:01;2020-01-27 18:00:01
23;24;svr_normal;0.20922017484713903;78.26086956521739;0.18080578406636158;80.34710825425145;0.18063310488226159;44.13848895617134;[22.0, 18.0, 27.0, 12.0, 28.0, 122.0, 344.0, 390.0, 483.0, 312.0, 322.0, 308.0, 382.0, 438.0, 461.0, 528.0, 627.0, 641.0, 364.0, 214.0, 164.0, 160.0, 108.0, 51.0];"[ 34.39109985  24.6316256   26.4371349   18.31826189  42.04422233
 143.49468123 324.17096758 645.03019444 731.25660668 296.60447558
 269.74910589 291.58886919 409.35998965 363.06597623 362.9756984
 466.59436475 679.70314748 644.68021982 349.2951049  218.99429932
 167.53077893 139.90634632 114.98600093  73.29065056]";2020-03-09 19:00:01;2020-03-10 18:00:01
8;24;svr_normal;4180682473606074.5;65.21739130434783;0.9268879029586872;819.9583488621587;0.9258266683908287;299.1660766294939;[12.0, 5.0, 0.0, 3.0, 4.0, 18.0, 183.0, 220.0, 240.0, 129.0, 101.0, 104.0, 136.0, 128.0, 120.0, 198.0, 252.0, 239.0, 108.0, 58.0, 41.0, 36.0, 26.0, 11.0];"[  14.3525145    12.71712204   22.27915172   50.80190126  164.53644062
  569.1308888  1990.90001627 3745.17617757   86.14653457   87.55375186
   88.382566     88.44325369   88.52214062   88.5161765    88.27047064
   87.98979447   88.40168457   88.49213454   88.31088228   88.12209071
   88.18571996   88.32663036   88.30836434   88.17821069]";2020-04-29 16:00:01;2020-04-30 15:00:01
23;24;svr_normal;0.21075788430335188;86.95652173913044;0.19575629616962575;73.33682070144813;0.1955717654449205;46.906990523686375;[39.0, 27.0, 15.0, 29.0, 12.0, 121.0, 349.0, 401.0, 510.0, 353.0, 307.0, 298.0, 482.0, 447.0, 474.0, 517.0, 703.0, 830.0, 390.0, 217.0, 186.0, 142.0, 122.0, 58.0];"[ 43.50996565  30.71219106  28.81690895  25.37511992  22.32811492
 100.18756769 208.6971765  324.83123314 414.94692624 300.72479454
 271.79519302 289.65951564 383.21667116 430.88412096 442.18747268
 500.71031568 547.21334133 606.10942345 390.24243966 262.39164375
 190.53072805 176.75513163 148.45318824  65.56633262]";2020-03-08 19:00:01;2020-03-09 18:00:01
23;24;svr_normal;0.4758259023682774;82.6086956521739;0.3262924588184353;79.16059268042734;0.3260520062260428;58.68111173240154;[24.0, 16.0, 18.0, 26.0, 21.0, 76.0, 245.0, 356.0, 479.0, 285.0, 271.0, 299.0, 448.0, 398.0, 415.0, 426.0, 597.0, 614.0, 395.0, 227.0, 181.0, 189.0, 136.0, 59.0];"[ 24.05544756  49.00559     51.12339466  35.67054924  68.06481606
 107.86396306 204.27413483 330.59793774 416.80500757 309.03179412
 267.69651285 297.0244376  334.6572483  314.69698871 259.58039772
 314.44774413 418.22723116 439.53110556 305.81588079 204.99921353
 190.06406456 205.65025696 192.40537704 144.76526881]";2020-03-07 19:00:01;2020-03-08 18:00:01
23;24;svr_normal;1.1319604323627823;69.56521739130434;0.6487300351667459;161.7790738035377;0.6481108781760029;118.45131933179289;[34.0, 29.0, 2.0, 5.0, 16.0, 75.0, 190.0, 299.0, 448.0, 300.0, 312.0, 273.0, 313.0, 372.0, 353.0, 437.0, 536.0, 588.0, 312.0, 199.0, 168.0, 153.0, 141.0, 51.0];"[ 44.23375174  24.22781031  25.99121792  31.47601139  25.03261813
  46.17544521  76.18269588  93.15980032 103.11064653 135.8544289
 152.29928806 166.17059698 175.33187621 198.8645748  222.75487028
 223.11760539 208.64138048 200.68082304 194.7774987  169.30380284
 142.35013912 123.6605832  111.03733445  93.79926551]";2020-03-06 19:00:01;2020-03-07 18:00:01
8;24;svr_normal;1.1191233436088925;73.91304347826087;0.618808747243309;54.14814920070249;0.6169336028308863;38.87738550739024;[8.0, 4.0, 7.0, 3.0, 1.0, 40.0, 181.0, 202.0, 272.0, 137.0, 98.0, 75.0, 131.0, 105.0, 101.0, 174.0, 193.0, 194.0, 63.0, 29.0, 14.0, 29.0, 32.0, 18.0];"[ 15.09107979   9.42359386   6.31686909   8.82563697   7.28060166
  12.28470646  50.94092473 109.4346985  122.34588315  95.2115231
  83.52741925 105.04209642 129.52770585 127.8324667  127.72019674
 152.92738745 174.23436056 154.97128523 116.40218565  91.18672052
  79.36223948  72.99723239  63.60166787  53.01429747]";2020-04-28 16:00:01;2020-04-29 15:00:01
24;24;svr_normal;7357367975171404.0;82.6086956521739;0.8240867278191274;183.25179319675195;0.8225985401213958;133.83627704528806;[20.0, 10.0, 17.0, 12.0, 17.0, 66.0, 179.0, 309.0, 250.0, 202.0, 100.0, 152.0, 218.0, 196.0, 141.0, 129.0, 149.0, 142.0, 124.0, 68.0, 67.0, 61.0, 24.0, 0.0];"[ 12.05832571   0.8263246    2.26636814  13.22015067  34.34096129
  81.83156224 209.20309936 396.7803022  474.39449481 293.67345436
 260.96407713 298.06858836 417.43961696 403.195979   371.15257809
 402.16865119 497.48331291 641.93125371 397.93720398 206.72114573
 146.11222559 117.38528194  83.00979525  39.20793277]";2019-12-02 10:00:01;2019-12-03 09:00:01
13;24;svr_normal;731827794903512.9;65.21739130434783;0.7383253780679796;31.414565906808296;0.7335918348724837;25.503557869933456;[5.0, 2.0, 0.0, 1.0, 3.0, 30.0, 59.0, 91.0, 105.0, 90.0, 108.0, 75.0, 114.0, 105.0, 109.0, 133.0, 104.0, 133.0, 138.0, 60.0, 37.0, 24.0, 25.0, 8.0];"[  6.43045086   4.40299231   3.89996193   7.54441405  12.12709843
  25.6278616   41.2364683   52.33211694  54.4375982   63.26128244
  73.10713233  89.66755398  83.49272796  81.08237959  70.79261427
  76.29039395  85.94666031  83.60062754  70.40936718  50.70395905
  25.00868825  -0.28977332 -19.01458915 -19.03843276]";2019-09-12 18:00:01;2019-09-13 17:00:01
1;24;svr_normal;0.5451955948133618;78.26086956521739;0.34249785119049897;30.76865331099897;0.34123104670333754;20.154759530418712;[11.0, 5.0, 4.0, 6.0, 4.0, 10.0, 9.0, 53.0, 104.0, 149.0, 245.0, 290.0, 449.0, 445.0, 423.0, 476.0, 402.0, 276.0, 124.0, 72.0, 36.0, 31.0, 24.0, 26.0];"[ 22.45992924  20.7863223   18.42471251  13.99788146   4.94517109
   3.76121078  15.96481289  47.84180494  90.6741762  131.85962212
 203.8090378  328.0182473  475.42238934 472.89235329 393.75368577
 372.13071542 335.77174093 276.71929794 148.58588142  70.79150597
  40.55479263  25.68005527  22.20887807  12.77512942]";2020-04-17 19:00:01;2020-04-18 18:00:01
8;24;svr_normal;1.1677105447168967;73.91304347826087;0.6038086155986145;46.50848511371858;0.6002519262579543;32.477439288702435;[3.0, 3.0, 3.0, 1.0, 4.0, 16.0, 72.0, 185.0, 284.0, 132.0, 98.0, 95.0, 152.0, 131.0, 112.0, 176.0, 242.0, 276.0, 116.0, 71.0, 59.0, 33.0, 48.0, 13.0];"[ 15.57914841  15.18154376   8.80918426  -5.47085109  -3.25231301
  14.06560881  64.0974507  136.5681808  144.79044104  96.65057143
  71.01580156  87.06422149 110.92014531 103.21827877  97.52662315
 135.56991297 178.92263072 161.6020131  110.2955103   84.2926042
  81.72618109  83.27902257  73.41509216  61.75999251]";2020-04-27 16:00:01;2020-04-28 15:00:01
1;24;svr_normal;1.208970901587633;78.26086956521739;0.7427674129182984;54.9475155681731;0.7396737538215614;40.14681656962433;[5.0, 6.0, 2.0, 6.0, 1.0, 6.0, 22.0, 51.0, 114.0, 142.0, 233.0, 281.0, 440.0, 470.0, 411.0, 419.0, 405.0, 237.0, 130.0, 56.0, 33.0, 23.0, 31.0, 26.0];"[ 14.0201139   13.14827869  12.24339554   5.05597492  -9.08268587
 -10.50733809  -0.81284227  19.33470002  43.11695184  88.71455369
 164.58760345 243.12118771 299.75676173 332.9957396  362.54734901
 365.56629174 315.38977804 231.34401101 154.80937736 102.06565854
  60.35608191  27.31511724   8.19033386   1.1160551 ]";2020-04-16 19:00:01;2020-04-17 18:00:01
13;24;svr_normal;2.0876582165471256e+16;34.78260869565217;0.7886195880025086;58.19760432848708;0.7877950688401589;42.67524313746378;[6.0, 6.0, 7.0, 0.0, 10.0, 16.0, 26.0, 36.0, 49.0, 93.0, 85.0, 65.0, 47.0, 71.0, 104.0, 122.0, 45.0, 73.0, 61.0, 32.0, 24.0, 17.0, 12.0, 9.0];"[ 94.77337905 136.29719789 161.01039511 111.25277854  74.63390221
  60.59019404  53.82851174  52.01344452  56.63720187  61.12347916
  66.4434148   75.25697212  85.98544756  82.36167906  68.91498195
  68.44917191  74.08979107  72.71193673  61.55393287  49.49341922
  46.04863599  45.1204394   46.59149006  56.31000751]";2019-09-11 18:00:01;2019-09-12 17:00:01
6;24;svr_normal;2512118266352620.0;73.91304347826087;0.6328492666301141;30.35563978000951;0.6285679161194123;22.024740033201297;[5.0, 1.0, 0.0, 1.0, 6.0, 12.0, 68.0, 225.0, 211.0, 130.0, 129.0, 128.0, 199.0, 197.0, 206.0, 179.0, 219.0, 311.0, 209.0, 78.0, 41.0, 15.0, 9.0, 5.0];"[  8.44777993   7.11540839  13.38725539  12.91171851   0.59207965
  14.32800829  64.31170004 154.65883286 209.55644725 171.06090192
 160.75906081 195.19607327 250.34952086 227.26970561 193.44810817
 177.26678514 211.76596349 290.31964115 263.62682182 115.80007688
  34.90030475   5.20672472  -4.66630053 -19.70171581]";2018-08-12 20:00:01;2018-08-13 19:00:01
17;24;svr_normal;1270331545607623.8;60.869565217391305;1.0248254984706158;87.82362799409142;1.0144886738438215;51.888508778591465;[0.0, 0.0, 4.0, 3.0, 6.0, 4.0, 23.0, 60.0, 121.0, 86.0, 83.0, 81.0, 74.0, 77.0, 88.0, 89.0, 101.0, 113.0, 31.0, 30.0, 13.0, 9.0, 15.0, 1.0];"[  5.77595902  -0.99372737   7.75425074  20.72911414  57.98801788
 220.62474154 347.04121557 -16.61524483  58.52290696  24.43695032
  56.14210553  72.48546956  46.87623021  58.76976254  66.88354823
  84.64017331  85.19120133  68.61674199  55.06249449  57.76299803
  56.01328591  63.94228856  67.95381463  55.63214797]";2020-04-28 15:00:01;2020-04-29 14:00:01
